"REC_TX_DT_YEAR","DON_HOSPITAL_STATE","CAN_HOSPITAL_STATE","N_TX","PCT_TX_DON_STATE","PCT_TX_CAN_STATE"
2020,"KY","MS",1,0.00900900900900901,0.027027027027027
2020,"KY","NE",1,0.00900900900900901,0.0099009900990099
2020,"KY","TX",1,0.00900900900900901,0.00130890052356021
2020,"LA","LA",96,0.542372881355932,0.489795918367347
2020,"LA","TX",47,0.265536723163842,0.0615183246073298
2020,"LA","FL",8,0.0451977401129944,0.0128
2020,"LA","TN",8,0.0451977401129944,0.0329218106995885
2020,"LA","GA",7,0.0395480225988701,0.0276679841897233
2020,"LA","MS",4,0.0225988700564972,0.108108108108108
2020,"LA","AL",3,0.0169491525423729,0.0309278350515464
2020,"LA","OK",2,0.0112994350282486,0.0235294117647059
2020,"LA","AR",1,0.00564971751412429,0.0303030303030303
2020,"LA","IL",1,0.00564971751412429,0.00290697674418605
2020,"MA","MA",66,0.640776699029126,0.254826254826255
2020,"MA","NY",18,0.174757281553398,0.03515625
2020,"MA","CT",7,0.0679611650485437,0.155555555555556
2020,"MA","MD",4,0.0388349514563107,0.0224719101123595
2020,"MA","PA",4,0.0388349514563107,0.00894854586129754
2020,"MA","DC",2,0.0194174757281553,0.0194174757281553
2020,"MA","MI",1,0.00970873786407767,0.00571428571428571
2020,"MA","VA",1,0.00970873786407767,0.00531914893617021
2020,"MD","MD",57,0.438461538461538,0.320224719101124
2020,"MD","PA",23,0.176923076923077,0.0514541387024608
2020,"MD","NY",14,0.107692307692308,0.02734375
2020,"MD","DC",12,0.0923076923076923,0.116504854368932
2020,"MD","MA",10,0.0769230769230769,0.0386100386100386
2020,"MD","NJ",6,0.0461538461538462,0.136363636363636
2020,"MD","VA",5,0.0384615384615385,0.0265957446808511
2020,"MD","IN",1,0.00769230769230769,0.00813008130081301
2020,"MD","NC",1,0.00769230769230769,0.00490196078431373
2020,"MD","SC",1,0.00769230769230769,0.0178571428571429
2020,"ME","MA",19,0.791666666666667,0.0733590733590734
2020,"ME","NY",2,0.0833333333333333,0.00390625
2020,"ME","PA",2,0.0833333333333333,0.00447427293064877
2020,"ME","VA",1,0.0416666666666667,0.00531914893617021
2020,"MI","MI",84,0.376681614349776,0.48
2020,"MI","OH",42,0.188340807174888,0.0933333333333333
2020,"MI","IL",26,0.116591928251121,0.0755813953488372
2020,"MI","NY",18,0.0807174887892377,0.03515625
2020,"MI","WI",15,0.0672645739910314,0.0824175824175824
2020,"MI","MN",10,0.0448430493273543,0.0531914893617021
2020,"MI","MD",4,0.0179372197309417,0.0224719101123595
2020,"MI","NC",4,0.0179372197309417,0.0196078431372549
2020,"MI","DC",3,0.0134529147982063,0.029126213592233
2020,"MI","IN",3,0.0134529147982063,0.024390243902439
2020,"MI","PA",3,0.0134529147982063,0.00671140939597315
2020,"MI","KY",2,0.00896860986547085,0.0285714285714286
2020,"MI","MO",2,0.00896860986547085,0.0111111111111111
2020,"MI","TN",2,0.00896860986547085,0.00823045267489712
2020,"MI","VA",2,0.00896860986547085,0.0106382978723404
2020,"MI","AL",1,0.00448430493273543,0.0103092783505155
2020,"MI","FL",1,0.00448430493273543,0.0016
2020,"MI","IA",1,0.00448430493273543,0.03125
2020,"MN","MN",43,0.589041095890411,0.228723404255319
2020,"MN","WI",6,0.0821917808219178,0.032967032967033
2020,"MN","IL",5,0.0684931506849315,0.0145348837209302
2020,"MN","SD",4,0.0547945205479452,0.285714285714286
2020,"MN","MI",3,0.0410958904109589,0.0171428571428571
2020,"MN","MO",3,0.0410958904109589,0.0166666666666667
2020,"MN","NE",3,0.0410958904109589,0.0297029702970297
2020,"MN","KS",2,0.0273972602739726,0.0444444444444444
2020,"MN","CA",1,0.0136986301369863,0.00109289617486339
2020,"MN","FL",1,0.0136986301369863,0.0016
2020,"MN","IA",1,0.0136986301369863,0.03125
2020,"MN","VA",1,0.0136986301369863,0.00531914893617021
2020,"MO","MO",102,0.392307692307692,0.566666666666667
2020,"MO","TN",17,0.0653846153846154,0.0699588477366255
2020,"MO","IL",16,0.0615384615384615,0.0465116279069767
2020,"MO","NE",15,0.0576923076923077,0.148514851485149
2020,"MO","WI",15,0.0576923076923077,0.0824175824175824
2020,"MO","KS",12,0.0461538461538462,0.266666666666667
2020,"MO","MN",12,0.0461538461538462,0.0638297872340425
2020,"MO","IN",9,0.0346153846153846,0.0731707317073171
2020,"MO","LA",9,0.0346153846153846,0.0459183673469388
2020,"MO","TX",9,0.0346153846153846,0.0117801047120419
2020,"MO","OK",8,0.0307692307692308,0.0941176470588235
2020,"MO","CO",5,0.0192307692307692,0.0442477876106195
2020,"MO","OH",5,0.0192307692307692,0.0111111111111111
2020,"MO","IA",4,0.0153846153846154,0.125
2020,"MO","MI",4,0.0153846153846154,0.0228571428571429
2020,"MO","AR",3,0.0115384615384615,0.0909090909090909
2020,"MO","AZ",3,0.0115384615384615,0.0101351351351351
2020,"MO","NY",3,0.0115384615384615,0.005859375
2020,"MO","AL",2,0.00769230769230769,0.0206185567010309
2020,"MO","GA",2,0.00769230769230769,0.00790513833992095
2020,"MO","PA",2,0.00769230769230769,0.00447427293064877
2020,"MO","KY",1,0.00384615384615385,0.0142857142857143
2020,"MO","MA",1,0.00384615384615385,0.00386100386100386
2020,"MO","SD",1,0.00384615384615385,0.0714285714285714
2020,"MS","LA",13,0.2,0.0663265306122449
2020,"MS","MS",13,0.2,0.351351351351351
2020,"MS","TN",8,0.123076923076923,0.0329218106995885
2020,"MS","GA",7,0.107692307692308,0.0276679841897233
2020,"MS","TX",7,0.107692307692308,0.00916230366492147
2020,"MS","FL",5,0.0769230769230769,0.008
2020,"MS","AL",4,0.0615384615384615,0.0412371134020619
2020,"MS","KY",2,0.0307692307692308,0.0285714285714286
2020,"MS","AR",1,0.0153846153846154,0.0303030303030303
2020,"MS","IL",1,0.0153846153846154,0.00290697674418605
2020,"MS","MO",1,0.0153846153846154,0.00555555555555556
2020,"MS","NC",1,0.0153846153846154,0.00490196078431373
2020,"MS","OH",1,0.0153846153846154,0.00222222222222222
2020,"MS","SC",1,0.0153846153846154,0.0178571428571429
2020,"MT","WA",8,0.32,0.0583941605839416
2020,"MT","CO",5,0.2,0.0442477876106195
2020,"MT","OR",5,0.2,0.0568181818181818
2020,"MT","AZ",4,0.16,0.0135135135135135
2020,"MT","UT",2,0.08,0.018018018018018
2020,"MT","CA",1,0.04,0.00109289617486339
2020,"NC","NC",87,0.33206106870229,0.426470588235294
2020,"NC","VA",36,0.137404580152672,0.191489361702128
2020,"NC","NY",31,0.118320610687023,0.060546875
2020,"NC","PA",24,0.0916030534351145,0.0536912751677852
2020,"NC","FL",13,0.049618320610687,0.0208
2020,"NC","GA",11,0.0419847328244275,0.0434782608695652
2020,"NC","MD",10,0.0381679389312977,0.0561797752808989
2020,"NC","TN",9,0.0343511450381679,0.037037037037037
2020,"NC","OH",8,0.0305343511450382,0.0177777777777778
2020,"NC","DC",7,0.0267175572519084,0.0679611650485437
2020,"NC","SC",7,0.0267175572519084,0.125
2020,"NC","IL",3,0.0114503816793893,0.00872093023255814
2020,"NC","AL",2,0.00763358778625954,0.0206185567010309
2020,"NC","AR",2,0.00763358778625954,0.0606060606060606
2020,"NC","CT",2,0.00763358778625954,0.0444444444444444
2020,"NC","IN",2,0.00763358778625954,0.016260162601626
2020,"NC","KY",2,0.00763358778625954,0.0285714285714286
2020,"NC","MA",2,0.00763358778625954,0.00772200772200772
2020,"NC","MS",2,0.00763358778625954,0.0540540540540541
2020,"NC","MI",1,0.00381679389312977,0.00571428571428571
2020,"NC","NJ",1,0.00381679389312977,0.0227272727272727
2020,"ND","MN",14,0.608695652173913,0.074468085106383
2020,"ND","IL",3,0.130434782608696,0.00872093023255814
2020,"ND","NE",2,0.0869565217391304,0.0198019801980198
2020,"ND","AZ",1,0.0434782608695652,0.00337837837837838
2020,"ND","OH",1,0.0434782608695652,0.00222222222222222
2020,"ND","SD",1,0.0434782608695652,0.0714285714285714
2020,"ND","WI",1,0.0434782608695652,0.00549450549450549
2020,"NE","NE",24,0.521739130434783,0.237623762376238
2020,"NE","MN",5,0.108695652173913,0.0265957446808511
2020,"NE","IL",4,0.0869565217391304,0.0116279069767442
2020,"NE","CO",3,0.0652173913043478,0.0265486725663717
2020,"NE","KS",3,0.0652173913043478,0.0666666666666667
2020,"NE","WI",3,0.0652173913043478,0.0164835164835165
2020,"NE","IA",1,0.0217391304347826,0.03125
2020,"NE","IN",1,0.0217391304347826,0.00813008130081301
2020,"NE","LA",1,0.0217391304347826,0.00510204081632653
2020,"NE","TX",1,0.0217391304347826,0.00130890052356021
2020,"NH","MA",10,0.769230769230769,0.0386100386100386
2020,"NH","PA",2,0.153846153846154,0.00447427293064877
2020,"NH","NY",1,0.0769230769230769,0.001953125
2020,"NJ","NY",46,0.302631578947368,0.08984375
2020,"NJ","PA",39,0.256578947368421,0.087248322147651
2020,"NJ","MA",22,0.144736842105263,0.0849420849420849
2020,"NJ","NJ",11,0.0723684210526316,0.25
2020,"NJ","CT",6,0.0394736842105263,0.133333333333333
2020,"NJ","MD",6,0.0394736842105263,0.0337078651685393
2020,"NJ","OH",6,0.0394736842105263,0.0133333333333333
2020,"NJ","DC",5,0.0328947368421053,0.0485436893203883
2020,"NJ","VA",4,0.0263157894736842,0.0212765957446809
2020,"NJ","MI",3,0.0197368421052632,0.0171428571428571
2020,"NJ","NC",3,0.0197368421052632,0.0147058823529412
2020,"NJ","IL",1,0.00657894736842105,0.00290697674418605
2020,"NM","AZ",14,0.325581395348837,0.0472972972972973
2020,"NM","UT",9,0.209302325581395,0.0810810810810811
2020,"NM","CO",7,0.162790697674419,0.0619469026548673
2020,"NM","OK",5,0.116279069767442,0.0588235294117647
2020,"NM","CA",3,0.0697674418604651,0.00327868852459016
2020,"NM","TX",3,0.0697674418604651,0.00392670157068063
2020,"NM","IN",1,0.0232558139534884,0.00813008130081301
2020,"NM","TN",1,0.0232558139534884,0.00411522633744856
2020,"NV","CA",93,0.645833333333333,0.101639344262295
2020,"NV","AZ",41,0.284722222222222,0.138513513513514
2020,"NV","UT",4,0.0277777777777778,0.036036036036036
2020,"NV","MN",2,0.0138888888888889,0.0106382978723404
2020,"NV","TN",2,0.0138888888888889,0.00823045267489712
2020,"NV","PA",1,0.00694444444444444,0.00223713646532438
2020,"NV","TX",1,0.00694444444444444,0.00130890052356021
2020,"NY","NY",144,0.547528517110266,0.28125
2020,"NY","MA",43,0.163498098859316,0.166023166023166
2020,"NY","PA",25,0.0950570342205323,0.0559284116331096
2020,"NY","CT",12,0.0456273764258555,0.266666666666667
2020,"NY","OH",9,0.0342205323193916,0.02
2020,"NY","NJ",8,0.0304182509505703,0.181818181818182
2020,"NY","MD",7,0.026615969581749,0.0393258426966292
2020,"NY","MI",4,0.0152091254752852,0.0228571428571429
2020,"NY","DC",3,0.0114068441064639,0.029126213592233
2020,"NY","NC",3,0.0114068441064639,0.0147058823529412
2020,"NY","WI",3,0.0114068441064639,0.0164835164835165
2020,"NY","MN",1,0.00380228136882129,0.00531914893617021
2020,"NY","VA",1,0.00380228136882129,0.00531914893617021
2020,"OH","OH",186,0.52247191011236,0.413333333333333
2020,"OH","NY",32,0.0898876404494382,0.0625
2020,"OH","MI",28,0.0786516853932584,0.16
2020,"OH","PA",22,0.0617977528089888,0.0492170022371365
2020,"OH","IN",13,0.0365168539325843,0.105691056910569
2020,"OH","VA",9,0.0252808988764045,0.0478723404255319
2020,"OH","KY",8,0.0224719101123595,0.114285714285714
2020,"OH","IL",7,0.0196629213483146,0.0203488372093023
2020,"OH","MD",7,0.0196629213483146,0.0393258426966292
2020,"OH","MN",6,0.0168539325842697,0.0319148936170213
2020,"OH","NC",6,0.0168539325842697,0.0294117647058824
2020,"OH","DC",5,0.0140449438202247,0.0485436893203883
2020,"OH","MO",5,0.0140449438202247,0.0277777777777778
2020,"OH","TN",5,0.0140449438202247,0.0205761316872428
2020,"OH","GA",4,0.0112359550561798,0.0158102766798419
2020,"OH","MA",3,0.00842696629213483,0.0115830115830116
2020,"OH","WI",3,0.00842696629213483,0.0164835164835165
2020,"OH","CT",2,0.00561797752808989,0.0444444444444444
2020,"OH","TX",2,0.00561797752808989,0.00261780104712042
2020,"OH","IA",1,0.00280898876404494,0.03125
2020,"OH","NJ",1,0.00280898876404494,0.0227272727272727
2020,"OH","SC",1,0.00280898876404494,0.0178571428571429
2020,"OK","TX",48,0.489795918367347,0.06282722513089
2020,"OK","OK",28,0.285714285714286,0.329411764705882
2020,"OK","CO",6,0.0612244897959184,0.0530973451327434
2020,"OK","NE",3,0.0306122448979592,0.0297029702970297
2020,"OK","AZ",2,0.0204081632653061,0.00675675675675676
2020,"OK","LA",2,0.0204081632653061,0.0102040816326531
2020,"OK","MO",2,0.0204081632653061,0.0111111111111111
2020,"OK","NY",2,0.0204081632653061,0.00390625
2020,"OK","OH",2,0.0204081632653061,0.00444444444444444
2020,"OK","GA",1,0.0102040816326531,0.00395256916996047
2020,"OK","MI",1,0.0102040816326531,0.00571428571428571
2020,"OK","MS",1,0.0102040816326531,0.027027027027027
2020,"OR","OR",31,0.378048780487805,0.352272727272727
2020,"OR","CA",28,0.341463414634146,0.0306010928961749
2020,"OR","WA",23,0.280487804878049,0.167883211678832
2020,"PA","PA",171,0.41304347826087,0.38255033557047
2020,"PA","NY",81,0.195652173913043,0.158203125
2020,"PA","OH",40,0.0966183574879227,0.0888888888888889
2020,"PA","MA",30,0.072463768115942,0.115830115830116
2020,"PA","MD",23,0.0555555555555556,0.129213483146067
2020,"PA","VA",15,0.036231884057971,0.0797872340425532
2020,"PA","CT",11,0.0265700483091787,0.244444444444444
2020,"PA","NJ",9,0.0217391304347826,0.204545454545455
2020,"PA","DC",8,0.0193236714975845,0.0776699029126214
2020,"PA","MI",8,0.0193236714975845,0.0457142857142857
2020,"PA","IN",3,0.0072463768115942,0.024390243902439
2020,"PA","FL",2,0.00483091787439614,0.0032
2020,"PA","KY",2,0.00483091787439614,0.0285714285714286
2020,"PA","MN",2,0.00483091787439614,0.0106382978723404
2020,"PA","NC",2,0.00483091787439614,0.00980392156862745
2020,"PA","AR",1,0.00241545893719807,0.0303030303030303
2020,"PA","IL",1,0.00241545893719807,0.00290697674418605
2020,"PA","MO",1,0.00241545893719807,0.00555555555555556
2020,"PA","SC",1,0.00241545893719807,0.0178571428571429
2020,"PA","TN",1,0.00241545893719807,0.00411522633744856
2020,"PA","TX",1,0.00241545893719807,0.00130890052356021
2020,"PA","WI",1,0.00241545893719807,0.00549450549450549
2020,"PR","FL",29,0.341176470588235,0.0464
2020,"PR","PR",28,0.329411764705882,0.96551724137931
2020,"PR","NY",16,0.188235294117647,0.03125
2020,"PR","GA",3,0.0352941176470588,0.0118577075098814
2020,"PR","PA",3,0.0352941176470588,0.00671140939597315
2020,"PR","MA",2,0.0235294117647059,0.00772200772200772
2020,"PR","CT",1,0.0117647058823529,0.0222222222222222
2020,"PR","LA",1,0.0117647058823529,0.00510204081632653
2020,"PR","OH",1,0.0117647058823529,0.00222222222222222
2020,"PR","TX",1,0.0117647058823529,0.00130890052356021
2020,"RI","MA",5,0.454545454545455,0.0193050193050193
2020,"RI","NY",5,0.454545454545455,0.009765625
2020,"RI","PA",1,0.0909090909090909,0.00223713646532438
2020,"SC","SC",23,0.174242424242424,0.410714285714286
2020,"SC","NC",17,0.128787878787879,0.0833333333333333
2020,"SC","FL",12,0.0909090909090909,0.0192
2020,"SC","PA",12,0.0909090909090909,0.0268456375838926
2020,"SC","GA",10,0.0757575757575758,0.0395256916996047
2020,"SC","MD",9,0.0681818181818182,0.050561797752809
2020,"SC","OH",9,0.0681818181818182,0.02
2020,"SC","TN",8,0.0606060606060606,0.0329218106995885
2020,"SC","DC",7,0.053030303030303,0.0679611650485437
2020,"SC","VA",7,0.053030303030303,0.0372340425531915
2020,"SC","AL",4,0.0303030303030303,0.0412371134020619
2020,"SC","LA",4,0.0303030303030303,0.0204081632653061
2020,"SC","NY",4,0.0303030303030303,0.0078125
2020,"SC","IL",3,0.0227272727272727,0.00872093023255814
2020,"SC","KY",3,0.0227272727272727,0.0428571428571429
2020,"SD","MN",7,0.583333333333333,0.0372340425531915
2020,"SD","CO",1,0.0833333333333333,0.00884955752212389
2020,"SD","IL",1,0.0833333333333333,0.00290697674418605
2020,"SD","NE",1,0.0833333333333333,0.0099009900990099
2020,"SD","SD",1,0.0833333333333333,0.0714285714285714
2020,"SD","TN",1,0.0833333333333333,0.00411522633744856
2020,"TN","TN",101,0.353146853146853,0.415637860082305
2020,"TN","OH",27,0.0944055944055944,0.06
2020,"TN","GA",25,0.0874125874125874,0.0988142292490119
2020,"TN","NC",17,0.0594405594405594,0.0833333333333333
2020,"TN","IL",15,0.0524475524475524,0.0436046511627907
2020,"TN","AL",12,0.041958041958042,0.123711340206186
2020,"TN","FL",10,0.034965034965035,0.016
2020,"TN","VA",10,0.034965034965035,0.0531914893617021
2020,"TN","PA",9,0.0314685314685315,0.0201342281879195
2020,"TN","KY",8,0.027972027972028,0.114285714285714
2020,"TN","MD",7,0.0244755244755245,0.0393258426966292
2020,"TN","WI",7,0.0244755244755245,0.0384615384615385
2020,"TN","TX",6,0.020979020979021,0.00785340314136126
2020,"TN","LA",5,0.0174825174825175,0.0255102040816327
2020,"TN","MS",4,0.013986013986014,0.108108108108108
2020,"TN","NY",4,0.013986013986014,0.0078125
2020,"TN","MI",3,0.0104895104895105,0.0171428571428571
2020,"TN","MO",3,0.0104895104895105,0.0166666666666667
2020,"TN","AR",2,0.00699300699300699,0.0606060606060606
2020,"TN","DC",2,0.00699300699300699,0.0194174757281553
2020,"TN","IN",2,0.00699300699300699,0.016260162601626
2020,"TN","KS",2,0.00699300699300699,0.0444444444444444
2020,"TN","AZ",1,0.0034965034965035,0.00337837837837838
2020,"TN","MA",1,0.0034965034965035,0.00386100386100386
2020,"TN","NE",1,0.0034965034965035,0.0099009900990099
2020,"TN","NJ",1,0.0034965034965035,0.0227272727272727
2020,"TN","SC",1,0.0034965034965035,0.0178571428571429
2020,"TX","TX",590,0.822873082287308,0.772251308900524
2020,"TX","AZ",29,0.0404463040446304,0.097972972972973
2020,"TX","OK",24,0.0334728033472803,0.282352941176471
2020,"TX","LA",18,0.0251046025104603,0.0918367346938776
2020,"TX","TN",8,0.0111576011157601,0.0329218106995885
2020,"TX","MO",7,0.0097629009762901,0.0388888888888889
2020,"TX","AR",6,0.00836820083682008,0.181818181818182
2020,"TX","CO",6,0.00836820083682008,0.0530973451327434
2020,"TX","NY",6,0.00836820083682008,0.01171875
2020,"TX","AL",4,0.00557880055788006,0.0412371134020619
2020,"TX","KS",3,0.00418410041841004,0.0666666666666667
2020,"TX","OH",3,0.00418410041841004,0.00666666666666667
2020,"TX","CA",2,0.00278940027894003,0.00218579234972678
2020,"TX","MS",2,0.00278940027894003,0.0540540540540541
2020,"TX","NE",2,0.00278940027894003,0.0198019801980198
2020,"TX","FL",1,0.00139470013947001,0.0016
2020,"TX","GA",1,0.00139470013947001,0.00395256916996047
2020,"TX","IN",1,0.00139470013947001,0.00813008130081301
2020,"TX","MN",1,0.00139470013947001,0.00531914893617021
2020,"TX","NC",1,0.00139470013947001,0.00490196078431373
2020,"TX","PA",1,0.00139470013947001,0.00223713646532438
2020,"TX","UT",1,0.00139470013947001,0.00900900900900901
2020,"UT","UT",46,0.605263157894737,0.414414414414414
2020,"UT","CA",20,0.263157894736842,0.0218579234972678
2020,"UT","AZ",8,0.105263157894737,0.027027027027027
2020,"UT","CO",1,0.0131578947368421,0.00884955752212389
2020,"UT","MO",1,0.0131578947368421,0.00555555555555556
2020,"VA","VA",55,0.345911949685535,0.292553191489362
2020,"VA","DC",20,0.125786163522013,0.194174757281553
2020,"VA","NY",19,0.119496855345912,0.037109375
2020,"VA","MD",16,0.10062893081761,0.0898876404494382
2020,"VA","PA",12,0.0754716981132075,0.0268456375838926
2020,"VA","MA",10,0.0628930817610063,0.0386100386100386
2020,"VA","NC",10,0.0628930817610063,0.0490196078431373
2020,"VA","OH",8,0.050314465408805,0.0177777777777778
2020,"VA","GA",3,0.0188679245283019,0.0118577075098814
2020,"VA","NJ",2,0.0125786163522013,0.0454545454545455
2020,"VA","CT",1,0.00628930817610063,0.0222222222222222
2020,"VA","KY",1,0.00628930817610063,0.0142857142857143
2020,"VA","MI",1,0.00628930817610063,0.00571428571428571
2020,"VA","TN",1,0.00628930817610063,0.00411522633744856
2020,"VT","NY",4,0.5,0.0078125
2020,"VT","MA",2,0.25,0.00772200772200772
2020,"VT","DC",1,0.125,0.00970873786407767
2020,"VT","MD",1,0.125,0.00561797752808989
2020,"WA","WA",84,0.563758389261745,0.613138686131387
2020,"WA","OR",38,0.25503355704698,0.431818181818182
2020,"WA","AZ",14,0.0939597315436242,0.0472972972972973
2020,"WA","CA",7,0.0469798657718121,0.00765027322404372
2020,"WA","OH",2,0.0134228187919463,0.00444444444444444
2020,"WA","CO",1,0.00671140939597315,0.00884955752212389
2020,"WA","HI",1,0.00671140939597315,0.0625
2020,"WA","IN",1,0.00671140939597315,0.00813008130081301
2020,"WA","UT",1,0.00671140939597315,0.00900900900900901
2020,"WI","WI",75,0.418994413407821,0.412087912087912
2020,"WI","IL",39,0.217877094972067,0.113372093023256
2020,"WI","MN",31,0.173184357541899,0.164893617021277
2020,"WI","PA",6,0.0335195530726257,0.0134228187919463
2020,"WI","KY",5,0.0279329608938547,0.0714285714285714
2020,"WI","MI",3,0.0167597765363128,0.0171428571428571
2020,"WI","MO",3,0.0167597765363128,0.0166666666666667
2020,"WI","NY",3,0.0167597765363128,0.005859375
2020,"WI","OH",3,0.0167597765363128,0.00666666666666667
2020,"WI","TN",3,0.0167597765363128,0.0123456790123457
2020,"WI","IN",2,0.0111731843575419,0.016260162601626
2020,"WI","NE",2,0.0111731843575419,0.0198019801980198
2020,"WI","SD",2,0.0111731843575419,0.142857142857143
2020,"WI","IA",1,0.00558659217877095,0.03125
2020,"WI","KS",1,0.00558659217877095,0.0222222222222222
2020,"WV","PA",30,0.375,0.0671140939597315
2020,"WV","OH",10,0.125,0.0222222222222222
2020,"WV","VA",9,0.1125,0.0478723404255319
2020,"WV","NY",6,0.075,0.01171875
2020,"WV","DC",5,0.0625,0.0485436893203883
2020,"WV","IL",3,0.0375,0.00872093023255814
2020,"WV","AL",2,0.025,0.0206185567010309
2020,"WV","MA",2,0.025,0.00772200772200772
2020,"WV","MD",2,0.025,0.0112359550561798
2020,"WV","NJ",2,0.025,0.0454545454545455
2020,"WV","CT",1,0.0125,0.0222222222222222
2020,"WV","FL",1,0.0125,0.0016
2020,"WV","GA",1,0.0125,0.00395256916996047
2020,"WV","IN",1,0.0125,0.00813008130081301
2020,"WV","KY",1,0.0125,0.0142857142857143
2020,"WV","MI",1,0.0125,0.00571428571428571
2020,"WV","NC",1,0.0125,0.00490196078431373
2020,"WV","TN",1,0.0125,0.00411522633744856
2020,"WV","TX",1,0.0125,0.00130890052356021
2020,"WY","CO",3,0.6,0.0265486725663717
2020,"WY","NE",1,0.2,0.0099009900990099
2020,"WY","UT",1,0.2,0.00900900900900901
2021,"AK","WA",10,0.526315789473684,0.0735294117647059
2021,"AK","OR",8,0.421052631578947,0.0963855421686747
2021,"AK","CA",1,0.0526315789473684,0.00110497237569061
2021,"AL","GA",36,0.214285714285714,0.130909090909091
2021,"AL","AL",31,0.18452380952381,0.430555555555556
2021,"AL","TN",16,0.0952380952380952,0.0758293838862559
2021,"AL","TX",15,0.0892857142857143,0.0209205020920502
2021,"AL","FL",14,0.0833333333333333,0.0195258019525802
2021,"AL","LA",10,0.0595238095238095,0.0574712643678161
2021,"AL","OH",9,0.0535714285714286,0.0188679245283019
2021,"AL","NC",8,0.0476190476190476,0.0373831775700935
2021,"AL","VA",7,0.0416666666666667,0.0328638497652582
2021,"AL","MO",5,0.0297619047619048,0.024390243902439
2021,"AL","IN",4,0.0238095238095238,0.0268456375838926
2021,"AL","KY",4,0.0238095238095238,0.043010752688172
2021,"AL","MS",3,0.0178571428571429,0.0625
2021,"AL","PA",3,0.0178571428571429,0.0072992700729927
2021,"AL","SC",2,0.0119047619047619,0.028169014084507
2021,"AL","IL",1,0.00595238095238095,0.00311526479750779
2021,"AR","TX",24,0.324324324324324,0.0334728033472803
2021,"AR","AR",16,0.216216216216216,0.355555555555556
2021,"AR","TN",9,0.121621621621622,0.042654028436019
2021,"AR","LA",4,0.0540540540540541,0.0229885057471264
2021,"AR","GA",3,0.0405405405405405,0.0109090909090909
2021,"AR","MO",3,0.0405405405405405,0.0146341463414634
2021,"AR","MS",3,0.0405405405405405,0.0625
2021,"AR","OK",3,0.0405405405405405,0.024
2021,"AR","IL",2,0.027027027027027,0.00623052959501558
2021,"AR","KS",2,0.027027027027027,0.04
2021,"AR","NE",2,0.027027027027027,0.021505376344086
2021,"AR","AL",1,0.0135135135135135,0.0138888888888889
2021,"AR","IN",1,0.0135135135135135,0.00671140939597315
2021,"AR","OH",1,0.0135135135135135,0.00209643605870021
2021,"AZ","AZ",104,0.514851485148515,0.334405144694534
2021,"AZ","CA",85,0.420792079207921,0.0939226519337017
2021,"AZ","UT",11,0.0544554455445545,0.0887096774193548
2021,"AZ","CO",1,0.00495049504950495,0.00746268656716418
2021,"AZ","OH",1,0.00495049504950495,0.00209643605870021
2021,"CA","CA",638,0.89732770745429,0.704972375690608
2021,"CA","AZ",57,0.080168776371308,0.183279742765273
2021,"CA","UT",10,0.0140646976090014,0.0806451612903226
2021,"CA","CO",2,0.00281293952180028,0.0149253731343284
2021,"CA","OR",2,0.00281293952180028,0.0240963855421687
2021,"CA","HI",1,0.00140646976090014,0.0588235294117647
2021,"CA","MN",1,0.00140646976090014,0.00471698113207547
2021,"CO","CO",61,0.5,0.455223880597015
2021,"CO","AZ",22,0.180327868852459,0.0707395498392283
2021,"CO","UT",20,0.163934426229508,0.161290322580645
2021,"CO","OK",7,0.0573770491803279,0.056
2021,"CO","KS",3,0.0245901639344262,0.06
2021,"CO","NE",3,0.0245901639344262,0.032258064516129
2021,"CO","OH",2,0.0163934426229508,0.00419287211740042
2021,"CO","MN",1,0.00819672131147541,0.00471698113207547
2021,"CO","MO",1,0.00819672131147541,0.0048780487804878
2021,"CO","NY",1,0.00819672131147541,0.00180505415162455
2021,"CO","OR",1,0.00819672131147541,0.0120481927710843
2021,"CT","MA",24,0.342857142857143,0.096
2021,"CT","NY",24,0.342857142857143,0.0433212996389892
2021,"CT","CT",6,0.0857142857142857,0.117647058823529
2021,"CT","MD",6,0.0857142857142857,0.0285714285714286
2021,"CT","PA",4,0.0571428571428571,0.0097323600973236
2021,"CT","NJ",2,0.0285714285714286,0.0338983050847458
2021,"CT","DC",1,0.0142857142857143,0.00917431192660551
2021,"CT","MI",1,0.0142857142857143,0.0048780487804878
2021,"CT","NC",1,0.0142857142857143,0.00467289719626168
2021,"CT","VA",1,0.0142857142857143,0.00469483568075117
2021,"DC","DC",9,0.346153846153846,0.0825688073394495
2021,"DC","MA",3,0.115384615384615,0.012
2021,"DC","NY",3,0.115384615384615,0.00541516245487365
2021,"DC","PA",3,0.115384615384615,0.0072992700729927
2021,"DC","OH",2,0.0769230769230769,0.00419287211740042
2021,"DC","VA",2,0.0769230769230769,0.00938967136150235
2021,"DC","KY",1,0.0384615384615385,0.010752688172043
2021,"DC","MD",1,0.0384615384615385,0.00476190476190476
2021,"DC","MI",1,0.0384615384615385,0.0048780487804878
2021,"DC","NJ",1,0.0384615384615385,0.0169491525423729
2021,"DE","NY",18,0.315789473684211,0.0324909747292419
2021,"DE","PA",14,0.245614035087719,0.0340632603406326
2021,"DE","MD",9,0.157894736842105,0.0428571428571429
2021,"DE","DC",4,0.0701754385964912,0.036697247706422
